parent_a,parent_b,labels_a,labels_b,a_per_class,b_per_class,a_per_task,b_per_task,child_joint,child_per_task,child_task_a,child_task_b,child_per_class,regime,preset,eta,head,type_A,type_B,type_C,type_E,type_D_plus,type_D_minus,norm_ratio_min,norm_ratio_med,norm_ratio_max,typed_frac_mean,layers_analysed,merging_fn,population,core,time_s
be2e50e9,e1762771,3_6_7,1_2_4,"[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5016667246818542,0.5213333964347839,0.278,0.4863333333333334,0.5086666666666667,0.464,"[null, 0.357, 0.175, 0.328, 0.86, null, 0.853, 0.345, null, null]",average@0.80@label,average,0.8,label,0.011427833332419965,0.02493449389435122,0.10994292649606437,0.2228964374306631,0.5911862892654155,0.03961201958108604,0.7149651982104037,0.753884543035738,0.8396245284024769,0.7181926505852738,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
be2e50e9,e1762771,3_6_7,1_2_4,"[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5016667246818542,0.5213333964347839,0.22516666666666665,0.427,0.44166666666666665,0.41233333333333333,"[null, 0.221, 0.051, 0.276, 0.965, null, 0.903, 0.146, null, null]",single-full@0.80@average,single-full,0.8,average,0.011427833332419965,0.02493449389435122,0.10994292649606437,0.2228964374306631,0.5911862892654155,0.03961201958108604,0.7754018401440681,1.0515030645373333,1.1709732253542728,0.7181926505852738,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
be2e50e9,e1762771,3_6_7,1_2_4,"[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5016667246818542,0.5213333964347839,0.2856666666666667,0.49516666666666664,0.5,0.49033333333333334,"[null, 0.405, 0.173, 0.34, 0.893, null, 0.865, 0.295, null, null]",single-full@0.80@label,single-full,0.8,label,0.011427833332419965,0.02493449389435122,0.10994292649606437,0.2228964374306631,0.5911862892654155,0.03961201958108604,0.7754018401440681,1.0515030645373333,1.1709732253542728,0.7181926505852738,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
cb3a86af,d8bd0bc0,1_6_7,4_5_7,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5966666340827942,0.4826667010784149,0.2006,0.3335,0.3333333333333333,0.33366666666666667,"[null, 0.0, null, null, 0.001, 0.0, 0.0, 1.0, null, null]",average@0.80@average,average,0.8,average,0.07735052436767474,0.025169684283434482,0.16055186698418253,0.26600519354169455,0.4146655311144172,0.05625719970859633,0.6761149548867211,0.714682777821377,0.8901077331782588,0.713538289953299,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
cb3a86af,d8bd0bc0,1_6_7,4_5_7,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5966666340827942,0.4826667010784149,0.2786,0.37883333333333336,0.3353333333333333,0.42233333333333334,"[null, 0.115, null, null, 0.395, 0.853, 0.872, 0.019, null, null]",average@0.80@label,average,0.8,label,0.07735052436767474,0.025169684283434482,0.16055186698418253,0.26600519354169455,0.4146655311144172,0.05625719970859633,0.6761149548867211,0.714682777821377,0.8901077331782588,0.713538289953299,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
cb3a86af,d8bd0bc0,1_6_7,4_5_7,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5966666340827942,0.4826667010784149,0.2008,0.33999999999999997,0.333,0.347,"[null, 0.0, null, null, 0.042, 0.0, 0.0, 0.999, null, null]",single-full@0.80@average,single-full,0.8,average,0.07735052436767474,0.025169684283434482,0.16055186698418253,0.26600519354169455,0.4146655311144172,0.05625719970859633,0.8901077331782588,1.0210005194243834,1.1933883116963084,0.713538289953299,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.9
cb3a86af,d8bd0bc0,1_6_7,4_5_7,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.5966666340827942,0.4826667010784149,0.2824,0.3923333333333333,0.35,0.43466666666666665,"[null, 0.135, null, null, 0.415, 0.876, 0.902, 0.013, null, null]",single-full@0.80@label,single-full,0.8,label,0.07735052436767474,0.025169684283434482,0.16055186698418253,0.26600519354169455,0.4146655311144172,0.05625719970859633,0.8901077331782588,1.0210005194243834,1.1933883116963084,0.713538289953299,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
cb3a86af,e1762771,1_6_7,1_2_4,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5966666340827942,0.5213333964347839,0.2024,0.5493333333333333,0.5816666666666667,0.517,"[null, 0.98, 0.039, null, 0.532, null, 0.765, 0.0, null, null]",average@0.80@average,average,0.8,average,0.0011616514513353132,0.08961160892636218,0.14886942597651043,0.3157089802056923,0.40916308523835904,0.0354852482017408,0.6558252043877768,0.7361414316715147,0.8228792828538654,0.7210430528362127,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
cb3a86af,e1762771,1_6_7,1_2_4,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5966666340827942,0.5213333964347839,0.2828,0.48183333333333334,0.5396666666666666,0.424,"[null, 0.319, 0.697, null, 0.256, null, 0.937, 0.363, null, null]",average@0.80@label,average,0.8,label,0.0011616514513353132,0.08961160892636218,0.14886942597651043,0.3157089802056923,0.40916308523835904,0.0354852482017408,0.6558252043877768,0.7361414316715147,0.8228792828538654,0.7210430528362127,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
cb3a86af,e1762771,1_6_7,1_2_4,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5966666340827942,0.5213333964347839,0.2906,0.5701666666666667,0.603,0.5373333333333333,"[null, 0.971, 0.051, null, 0.59, null, 0.838, 0.0, null, null]",single-full@0.80@average,single-full,0.8,average,0.0011616514513353132,0.08961160892636218,0.14886942597651043,0.3157089802056923,0.40916308523835904,0.0354852482017408,0.6558252043877768,1.0350660350582825,1.2657282311844291,0.7210430528362127,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
cb3a86af,e1762771,1_6_7,1_2_4,"[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5966666340827942,0.5213333964347839,0.2742,0.506,0.541,0.471,"[null, 0.411, 0.597, null, 0.405, null, 0.961, 0.251, null, null]",single-full@0.80@label,single-full,0.8,label,0.0011616514513353132,0.08961160892636218,0.14886942597651043,0.3157089802056923,0.40916308523835904,0.0354852482017408,0.6558252043877768,1.0350660350582825,1.2657282311844291,0.7210430528362127,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
d8bd0bc0,e1762771,4_5_7,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4826667010784149,0.5213333964347839,0.2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, 0.0, 0.0, null, 1.0, 0.0, null, 0.0, null, null]",average@0.80@average,average,0.8,average,0.0030191727576806956,0.012163947192632295,0.10096722689649043,0.3197684077942202,0.5344223211415217,0.029658924217454658,0.6807979898062211,0.7150645610726132,0.8250906375447901,0.7229035908006034,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
d8bd0bc0,e1762771,4_5_7,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4826667010784149,0.5213333964347839,0.293,0.5396666666666667,0.634,0.44533333333333336,"[null, 0.275, 0.146, null, 0.915, 0.864, null, 0.123, null, null]",average@0.80@label,average,0.8,label,0.0030191727576806956,0.012163947192632295,0.10096722689649043,0.3197684077942202,0.5344223211415217,0.029658924217454658,0.6807979898062211,0.7150645610726132,0.8250906375447901,0.7229035908006034,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
d8bd0bc0,e1762771,4_5_7,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4826667010784149,0.5213333964347839,0.203,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[null, 0.0, 0.0, null, 1.0, 0.0, null, 0.0, null, null]",single-full@0.80@average,single-full,0.8,average,0.0030191727576806956,0.012163947192632295,0.10096722689649043,0.3197684077942202,0.5344223211415217,0.029658924217454658,0.7344855333351971,0.962405272880671,1.1700629626362298,0.7229035908006034,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
d8bd0bc0,e1762771,4_5_7,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4826667010784149,0.5213333964347839,0.2984,0.5358333333333334,0.61,0.46166666666666667,"[null, 0.325, 0.139, null, 0.921, 0.809, null, 0.1, null, null]",single-full@0.80@label,single-full,0.8,label,0.0030191727576806956,0.012163947192632295,0.10096722689649043,0.3197684077942202,0.5344223211415217,0.029658924217454658,0.7344855333351971,0.962405272880671,1.1700629626362298,0.7229035908006034,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
